Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01 23:00:00,2969.56000000,2984.89000000,2962.61000000,2972.46000000,2972.46000000,10819.16880000
2024-05-02 00:00:00,2972.46000000,2982.18000000,2944.68000000,2948.40000000,2948.40000000,13371.69590000
2024-05-02 01:00:00,2948.41000000,2957.05000000,2893.26000000,2906.02000000,2906.02000000,23929.18520000
2024-05-02 02:00:00,2906.01000000,2929.49000000,2901.55000000,2917.20000000,2917.20000000,23550.39660000
2024-05-02 03:00:00,2917.19000000,2934.00000000,2917.19000000,2929.33000000,2929.33000000,13593.56340000
2024-05-02 04:00:00,2929.34000000,2938.00000000,2917.54000000,2922.80000000,2922.80000000,10692.11030000
2024-05-02 05:00:00,2922.80000000,2923.19000000,2898.20000000,2916.06000000,2916.06000000,10234.10640000
2024-05-02 06:00:00,2916.05000000,2925.22000000,2910.14000000,2914.60000000,2914.60000000,7378.49400000
2024-05-02 07:00:00,2914.60000000,2936.61000000,2914.05000000,2921.22000000,2921.22000000,11471.46950000
2024-05-02 08:00:00,2921.22000000,2946.16000000,2916.73000000,2941.80000000,2941.80000000,13350.74740000
2024-05-02 09:00:00,2941.80000000,2948.40000000,2934.60000000,2946.35000000,2946.35000000,7557.17750000
2024-05-02 10:00:00,2946.36000000,2968.00000000,2937.54000000,2965.66000000,2965.66000000,15119.48540000
2024-05-02 11:00:00,2965.66000000,3002.51000000,2965.21000000,2995.55000000,2995.55000000,43060.28390000
2024-05-02 12:00:00,2995.54000000,3013.00000000,2980.52000000,2982.61000000,2982.61000000,22415.57600000
2024-05-02 13:00:00,2982.61000000,2988.88000000,2957.60000000,2965.81000000,2965.81000000,20809.91760000
2024-05-02 14:00:00,2965.80000000,2997.94000000,2952.40000000,2992.26000000,2992.26000000,25160.64180000
2024-05-02 15:00:00,2992.25000000,3001.45000000,2985.80000000,2990.17000000,2990.17000000,20554.34860000
2024-05-02 16:00:00,2990.16000000,2995.00000000,2976.81000000,2981.36000000,2981.36000000,11939.29380000
2024-05-02 17:00:00,2981.36000000,2999.00000000,2975.63000000,2992.51000000,2992.51000000,8669.22510000
2024-05-02 18:00:00,2992.51000000,3006.00000000,2972.00000000,2991.78000000,2991.78000000,15391.09170000
2024-05-02 19:00:00,2991.78000000,3000.99000000,2980.46000000,2999.81000000,2999.81000000,7031.55840000
2024-05-02 20:00:00,2999.80000000,3002.00000000,2968.84000000,2986.01000000,2986.01000000,14304.62540000
2024-05-02 21:00:00,2986.01000000,3016.72000000,2984.52000000,2996.48000000,2996.48000000,10971.59510000
2024-05-02 22:00:00,2996.49000000,3015.45000000,2989.85000000,2997.41000000,2997.41000000,9738.42070000
2024-05-02 23:00:00,2997.41000000,2999.00000000,2984.45000000,2986.19000000,2986.19000000,5644.70940000
2024-05-03 00:00:00,2986.19000000,2995.35000000,2977.70000000,2983.59000000,2983.59000000,7945.13540000
2024-05-03 01:00:00,2983.60000000,3015.76000000,2981.25000000,3006.99000000,3006.99000000,11579.47940000
2024-05-03 02:00:00,3006.99000000,3036.17000000,3002.89000000,3012.20000000,3012.20000000,13633.77310000
2024-05-03 03:00:00,3012.19000000,3023.80000000,3006.15000000,3010.15000000,3010.15000000,7861.59130000
2024-05-03 04:00:00,3010.14000000,3017.20000000,2997.10000000,3004.01000000,3004.01000000,7962.07990000
2024-05-03 05:00:00,3004.00000000,3005.31000000,2995.11000000,2997.18000000,2997.18000000,6504.75940000
2024-05-03 06:00:00,2997.19000000,2999.20000000,2981.80000000,2982.01000000,2982.01000000,8790.74170000
2024-05-03 07:00:00,2982.01000000,2991.69000000,2958.71000000,2969.00000000,2969.00000000,14158.43880000
2024-05-03 08:00:00,2969.00000000,2983.92000000,2964.40000000,2972.11000000,2972.11000000,7303.66580000
2024-05-03 09:00:00,2972.11000000,2990.62000000,2970.15000000,2983.20000000,2983.20000000,5248.36970000
2024-05-03 10:00:00,2983.20000000,2986.15000000,2958.32000000,2971.01000000,2971.01000000,10351.36670000
2024-05-03 11:00:00,2971.01000000,2985.17000000,2963.25000000,2979.50000000,2979.50000000,11671.12220000
2024-05-03 12:00:00,2979.49000000,3045.00000000,2969.75000000,3035.01000000,3035.01000000,49430.60310000
2024-05-03 13:00:00,3035.00000000,3064.56000000,3030.60000000,3061.05000000,3061.05000000,53810.65740000
2024-05-03 14:00:00,3061.05000000,3073.73000000,3044.35000000,3055.00000000,3055.00000000,25297.76260000
2024-05-03 15:00:00,3055.01000000,3086.00000000,3048.99000000,3075.52000000,3075.52000000,23900.90930000
2024-05-03 16:00:00,3075.52000000,3087.99000000,3063.20000000,3067.60000000,3067.60000000,16747.27970000
2024-05-03 17:00:00,3067.61000000,3083.50000000,3062.61000000,3079.35000000,3079.35000000,7892.41790000
2024-05-03 18:00:00,3079.35000000,3083.09000000,3066.85000000,3069.20000000,3069.20000000,7218.29400000
2024-05-03 19:00:00,3069.20000000,3074.19000000,3062.61000000,3072.50000000,3072.50000000,6391.11670000
2024-05-03 20:00:00,3072.51000000,3126.99000000,3068.59000000,3113.00000000,3113.00000000,27495.20820000
2024-05-03 21:00:00,3112.99000000,3116.53000000,3094.20000000,3109.95000000,3109.95000000,7942.16250000
2024-05-03 22:00:00,3109.95000000,3116.60000000,3104.01000000,3106.00000000,3106.00000000,6868.51220000
2024-05-03 23:00:00,3106.00000000,3120.00000000,3098.80000000,3102.61000000,3102.61000000,9820.39210000
2024-05-04 00:00:00,3102.61000000,3125.86000000,3098.55000000,3117.34000000,3117.34000000,8475.86170000
2024-05-04 01:00:00,3117.33000000,3130.85000000,3105.00000000,3105.20000000,3105.20000000,10276.49310000
2024-05-04 02:00:00,3105.21000000,3106.59000000,3092.85000000,3100.79000000,3100.79000000,6304.98290000
2024-05-04 03:00:00,3100.79000000,3113.94000000,3099.42000000,3112.00000000,3112.00000000,6150.47910000
2024-05-04 04:00:00,3112.00000000,3123.06000000,3105.07000000,3116.99000000,3116.99000000,8549.92680000
2024-05-04 05:00:00,3116.99000000,3122.83000000,3106.21000000,3118.60000000,3118.60000000,5875.57770000
2024-05-04 06:00:00,3118.60000000,3118.60000000,3104.13000000,3106.34000000,3106.34000000,5221.04290000
2024-05-04 07:00:00,3106.33000000,3109.05000000,3095.37000000,3095.94000000,3095.94000000,6006.67540000
2024-05-04 08:00:00,3095.94000000,3111.28000000,3095.68000000,3108.40000000,3108.40000000,5162.31580000
2024-05-04 09:00:00,3108.41000000,3112.89000000,3102.00000000,3106.34000000,3106.34000000,4224.04250000
2024-05-04 10:00:00,3106.35000000,3168.00000000,3101.08000000,3165.34000000,3165.34000000,23801.39680000
2024-05-04 11:00:00,3165.34000000,3167.80000000,3120.32000000,3130.45000000,3130.45000000,21885.71700000
2024-05-04 12:00:00,3130.45000000,3152.88000000,3125.00000000,3150.81000000,3150.81000000,8507.26120000
2024-05-04 13:00:00,3150.80000000,3158.95000000,3117.57000000,3129.61000000,3129.61000000,14218.12040000
2024-05-04 14:00:00,3129.61000000,3135.91000000,3119.49000000,3130.60000000,3130.60000000,7683.67830000
2024-05-04 15:00:00,3130.60000000,3131.40000000,3115.08000000,3126.81000000,3126.81000000,6959.75480000
2024-05-04 16:00:00,3126.80000000,3129.58000000,3115.10000000,3128.41000000,3128.41000000,6783.83230000
2024-05-04 17:00:00,3128.40000000,3135.42000000,3114.08000000,3122.21000000,3122.21000000,6026.40850000
2024-05-04 18:00:00,3122.21000000,3131.61000000,3118.31000000,3124.51000000,3124.51000000,5370.99680000
2024-05-04 19:00:00,3124.50000000,3140.00000000,3119.38000000,3137.01000000,3137.01000000,5365.30220000
2024-05-04 20:00:00,3137.02000000,3147.00000000,3127.63000000,3127.63000000,3127.63000000,7184.80650000
2024-05-04 21:00:00,3127.63000000,3130.00000000,3104.34000000,3121.53000000,3121.53000000,8831.73680000
2024-05-04 22:00:00,3121.54000000,3124.01000000,3106.07000000,3107.40000000,3107.40000000,4051.22320000
2024-05-04 23:00:00,3107.40000000,3119.65000000,3106.47000000,3117.23000000,3117.23000000,3346.31610000
2024-05-05 00:00:00,3117.24000000,3126.41000000,3086.11000000,3108.30000000,3108.30000000,18146.34770000
2024-05-05 01:00:00,3108.30000000,3113.94000000,3072.99000000,3090.20000000,3090.20000000,18492.42820000
2024-05-05 02:00:00,3090.20000000,3096.20000000,3080.88000000,3080.89000000,3080.89000000,5919.34230000
2024-05-05 03:00:00,3080.88000000,3087.73000000,3074.00000000,3086.91000000,3086.91000000,7984.72560000
2024-05-05 04:00:00,3086.90000000,3095.40000000,3085.69000000,3089.00000000,3089.00000000,6034.09350000
2024-05-05 05:00:00,3089.00000000,3097.86000000,3080.83000000,3085.71000000,3085.71000000,4263.81990000
2024-05-05 06:00:00,3085.71000000,3096.45000000,3081.47000000,3092.44000000,3092.44000000,3628.18360000
2024-05-05 07:00:00,3092.43000000,3114.80000000,3090.40000000,3105.70000000,3105.70000000,7654.65020000
2024-05-05 08:00:00,3105.70000000,3171.93000000,3103.52000000,3155.79000000,3155.79000000,36786.31060000
2024-05-05 09:00:00,3155.79000000,3157.33000000,3130.04000000,3143.92000000,3143.92000000,17320.17680000
2024-05-05 10:00:00,3143.93000000,3152.08000000,3129.00000000,3134.37000000,3134.37000000,8007.40890000
2024-05-05 11:00:00,3134.38000000,3141.17000000,3127.89000000,3138.10000000,3138.10000000,4613.99730000
2024-05-05 12:00:00,3138.10000000,3141.04000000,3129.43000000,3137.20000000,3137.20000000,3747.80820000
2024-05-05 13:00:00,3137.19000000,3155.00000000,3127.04000000,3147.59000000,3147.59000000,11927.45200000
2024-05-05 14:00:00,3147.59000000,3154.83000000,3128.60000000,3153.27000000,3153.27000000,8515.39060000
2024-05-05 15:00:00,3153.27000000,3168.00000000,3144.44000000,3160.19000000,3160.19000000,12649.10480000
2024-05-05 16:00:00,3160.18000000,3166.34000000,3142.89000000,3148.22000000,3148.22000000,11493.64460000
2024-05-05 17:00:00,3148.22000000,3160.95000000,3143.67000000,3147.80000000,3147.80000000,4571.40300000
2024-05-05 18:00:00,3147.81000000,3147.94000000,3130.68000000,3139.66000000,3139.66000000,6062.98380000
2024-05-05 19:00:00,3139.65000000,3145.78000000,3132.95000000,3142.45000000,3142.45000000,3600.64070000
2024-05-05 20:00:00,3142.45000000,3144.72000000,3133.30000000,3137.47000000,3137.47000000,5750.13610000
2024-05-05 21:00:00,3137.47000000,3137.72000000,3122.89000000,3136.30000000,3136.30000000,3771.52770000
2024-05-05 22:00:00,3136.30000000,3136.84000000,3126.00000000,3131.99000000,3131.99000000,2552.30910000
2024-05-05 23:00:00,3132.00000000,3146.66000000,3130.41000000,3136.41000000,3136.41000000,5266.38100000
2024-05-06 00:00:00,3136.40000000,3157.83000000,3136.40000000,3147.97000000,3147.97000000,5614.03690000
2024-05-06 01:00:00,3147.98000000,3165.97000000,3137.16000000,3143.80000000,3143.80000000,8132.17300000
2024-05-06 02:00:00,3143.80000000,3153.50000000,3132.21000000,3132.54000000,3132.54000000,5654.30350000
2024-05-06 03:00:00,3132.54000000,3139.20000000,3124.38000000,3134.61000000,3134.61000000,6847.52480000
2024-05-06 04:00:00,3134.61000000,3148.10000000,3127.94000000,3148.10000000,3148.10000000,5715.85490000
2024-05-06 05:00:00,3148.09000000,3178.58000000,3141.28000000,3178.52000000,3178.52000000,14823.99980000
2024-05-06 06:00:00,3178.52000000,3191.94000000,3172.36000000,3176.41000000,3176.41000000,17475.17940000
2024-05-06 07:00:00,3176.42000000,3184.34000000,3168.64000000,3180.53000000,3180.53000000,8045.50240000
2024-05-06 08:00:00,3180.54000000,3221.40000000,3175.96000000,3197.61000000,3197.61000000,30001.72820000
2024-05-06 09:00:00,3197.61000000,3207.45000000,3192.09000000,3202.19000000,3202.19000000,9844.02560000
2024-05-06 10:00:00,3202.20000000,3204.10000000,3131.20000000,3145.96000000,3145.96000000,31687.68690000
2024-05-06 11:00:00,3145.96000000,3164.30000000,3138.97000000,3149.23000000,3149.23000000,26789.99610000
2024-05-06 12:00:00,3149.23000000,3154.99000000,3085.23000000,3102.94000000,3102.94000000,42512.04080000
2024-05-06 13:00:00,3102.94000000,3121.06000000,3095.07000000,3116.97000000,3116.97000000,23147.93110000
2024-05-06 14:00:00,3116.97000000,3124.26000000,3073.77000000,3077.46000000,3077.46000000,27735.87610000
2024-05-06 15:00:00,3077.46000000,3094.07000000,3056.61000000,3089.25000000,3089.25000000,25388.55720000
2024-05-06 16:00:00,3089.25000000,3096.36000000,3069.32000000,3072.26000000,3072.26000000,11303.22610000
2024-05-06 17:00:00,3072.25000000,3089.55000000,3060.00000000,3070.50000000,3070.50000000,8835.54560000
2024-05-06 18:00:00,3070.49000000,3084.98000000,3061.38000000,3076.50000000,3076.50000000,8137.38970000
2024-05-06 19:00:00,3076.50000000,3076.71000000,3046.35000000,3069.84000000,3069.84000000,14245.02890000
2024-05-06 20:00:00,3069.83000000,3081.24000000,3062.01000000,3077.42000000,3077.42000000,7555.83010000
2024-05-06 21:00:00,3077.43000000,3089.11000000,3076.65000000,3085.11000000,3085.11000000,5435.46470000
2024-05-06 22:00:00,3085.12000000,3086.53000000,3078.27000000,3081.79000000,3081.79000000,4925.00760000
2024-05-06 23:00:00,3081.79000000,3081.80000000,3060.98000000,3062.60000000,3062.60000000,5281.39330000
2024-05-07 00:00:00,3062.59000000,3083.82000000,3048.52000000,3071.99000000,3071.99000000,11077.06040000
2024-05-07 01:00:00,3071.99000000,3096.80000000,3068.40000000,3094.56000000,3094.56000000,8389.78430000
2024-05-07 02:00:00,3094.56000000,3095.40000000,3082.36000000,3086.10000000,3086.10000000,5461.67140000
2024-05-07 03:00:00,3086.10000000,3087.90000000,3021.34000000,3049.19000000,3049.19000000,23290.26170000
2024-05-07 04:00:00,3049.19000000,3067.65000000,3044.01000000,3066.17000000,3066.17000000,8773.31350000
2024-05-07 05:00:00,3066.18000000,3081.55000000,3055.32000000,3069.39000000,3069.39000000,7582.39180000
2024-05-07 06:00:00,3069.38000000,3075.99000000,3058.15000000,3069.36000000,3069.36000000,6225.98080000
2024-05-07 07:00:00,3069.36000000,3082.50000000,3064.00000000,3077.40000000,3077.40000000,6780.67220000
2024-05-07 08:00:00,3077.40000000,3125.54000000,3074.21000000,3119.40000000,3119.40000000,39142.13760000
2024-05-07 09:00:00,3119.39000000,3129.85000000,3108.71000000,3113.01000000,3113.01000000,11248.97700000
2024-05-07 10:00:00,3113.02000000,3115.00000000,3089.79000000,3100.01000000,3100.01000000,12974.28820000
2024-05-07 11:00:00,3100.01000000,3105.49000000,3059.09000000,3063.39000000,3063.39000000,15731.31030000
2024-05-07 12:00:00,3063.40000000,3083.49000000,3063.22000000,3075.91000000,3075.91000000,9548.92960000
2024-05-07 13:00:00,3075.91000000,3081.45000000,3048.62000000,3060.62000000,3060.62000000,14548.98590000
2024-05-07 14:00:00,3060.63000000,3092.73000000,3045.70000000,3091.79000000,3091.79000000,15430.30320000
2024-05-07 15:00:00,3091.80000000,3106.00000000,3068.40000000,3071.41000000,3071.41000000,20242.91050000
2024-05-07 16:00:00,3071.41000000,3079.41000000,3061.00000000,3071.30000000,3071.30000000,7247.37970000
2024-05-07 17:00:00,3071.30000000,3071.78000000,3054.90000000,3059.39000000,3059.39000000,7354.99480000
2024-05-07 18:00:00,3059.39000000,3059.88000000,3027.00000000,3047.92000000,3047.92000000,12967.42130000
2024-05-07 19:00:00,3047.92000000,3055.41000000,3044.40000000,3049.62000000,3049.62000000,6351.58460000
2024-05-07 20:00:00,3049.61000000,3059.10000000,3034.54000000,3048.16000000,3048.16000000,6779.91880000
2024-05-07 21:00:00,3048.15000000,3061.44000000,3035.89000000,3051.20000000,3051.20000000,6716.22130000
2024-05-07 22:00:00,3051.20000000,3052.85000000,3028.06000000,3036.64000000,3036.64000000,7366.75640000
2024-05-07 23:00:00,3036.64000000,3037.80000000,2998.00000000,3005.69000000,3005.69000000,27563.42760000
2024-05-08 00:00:00,3005.69000000,3023.74000000,2994.58000000,3020.25000000,3020.25000000,13053.17860000
2024-05-08 01:00:00,3020.26000000,3030.00000000,3015.01000000,3024.25000000,3024.25000000,7544.57260000
2024-05-08 02:00:00,3024.24000000,3034.35000000,3024.24000000,3026.10000000,3026.10000000,5555.11070000
2024-05-08 03:00:00,3026.11000000,3038.15000000,3018.94000000,3032.33000000,3032.33000000,4872.04550000
2024-05-08 04:00:00,3032.32000000,3036.52000000,3000.28000000,3012.81000000,3012.81000000,10382.97960000
2024-05-08 05:00:00,3012.80000000,3028.90000000,3004.60000000,3025.81000000,3025.81000000,6239.31490000
2024-05-08 06:00:00,3025.80000000,3030.43000000,2994.66000000,3015.19000000,3015.19000000,18190.75370000
2024-05-08 07:00:00,3015.19000000,3022.00000000,2989.56000000,2995.01000000,2995.01000000,13511.48660000
2024-05-08 08:00:00,2995.01000000,3009.33000000,2982.89000000,3001.28000000,3001.28000000,12875.54510000
2024-05-08 09:00:00,3001.28000000,3006.10000000,2978.40000000,2998.42000000,2998.42000000,13765.33140000
2024-05-08 10:00:00,2998.43000000,3011.40000000,2996.06000000,3004.53000000,3004.53000000,11363.32210000
2024-05-08 11:00:00,3004.53000000,3006.20000000,2982.00000000,2990.31000000,2990.31000000,8332.33610000
2024-05-08 12:00:00,2990.31000000,3006.96000000,2985.00000000,3002.26000000,3002.26000000,9694.12560000
2024-05-08 13:00:00,3002.26000000,3032.42000000,2988.89000000,3027.79000000,3027.79000000,18780.92590000
2024-05-08 14:00:00,3027.80000000,3032.50000000,3008.40000000,3020.22000000,3020.22000000,15738.64620000
2024-05-08 15:00:00,3020.22000000,3023.08000000,2986.00000000,3006.98000000,3006.98000000,15447.95810000
2024-05-08 16:00:00,3006.99000000,3016.16000000,2992.45000000,3016.15000000,3016.15000000,7254.09500000
2024-05-08 17:00:00,3016.15000000,3024.11000000,3005.38000000,3011.09000000,3011.09000000,6506.73250000
2024-05-08 18:00:00,3011.10000000,3022.16000000,3008.94000000,3009.50000000,3009.50000000,4298.04770000
2024-05-08 19:00:00,3009.50000000,3015.40000000,2986.58000000,2999.38000000,2999.38000000,7955.71360000
2024-05-08 20:00:00,2999.39000000,3004.00000000,2936.48000000,2951.61000000,2951.61000000,25973.95500000
2024-05-08 21:00:00,2951.61000000,2982.31000000,2942.74000000,2972.01000000,2972.01000000,12376.92590000
2024-05-08 22:00:00,2972.00000000,2974.75000000,2953.92000000,2969.18000000,2969.18000000,9259.00680000
2024-05-08 23:00:00,2969.17000000,2977.50000000,2961.73000000,2974.21000000,2974.21000000,7962.70330000
2024-05-09 00:00:00,2974.20000000,2990.00000000,2972.20000000,2987.40000000,2987.40000000,6426.16290000
2024-05-09 01:00:00,2987.41000000,2999.49000000,2987.20000000,2997.33000000,2997.33000000,7149.58510000
2024-05-09 02:00:00,2997.33000000,3005.10000000,2993.00000000,2998.49000000,2998.49000000,5358.45520000
2024-05-09 03:00:00,2998.49000000,3003.00000000,2987.98000000,2997.90000000,2997.90000000,5873.54360000
2024-05-09 04:00:00,2997.91000000,3004.61000000,2992.69000000,2993.19000000,2993.19000000,7961.88720000
2024-05-09 05:00:00,2993.19000000,3014.96000000,2992.57000000,3004.25000000,3004.25000000,12133.48430000
2024-05-09 06:00:00,3004.25000000,3013.04000000,2997.40000000,3001.00000000,3001.00000000,5902.99780000
2024-05-09 07:00:00,3000.99000000,3002.00000000,2975.70000000,2983.59000000,2983.59000000,19324.69450000
2024-05-09 08:00:00,2983.59000000,2991.80000000,2975.07000000,2984.81000000,2984.81000000,7137.93290000
2024-05-09 09:00:00,2984.80000000,2986.99000000,2964.06000000,2982.54000000,2982.54000000,9874.81550000
2024-05-09 10:00:00,2982.54000000,2984.33000000,2952.96000000,2955.19000000,2955.19000000,11440.50070000
2024-05-09 11:00:00,2955.20000000,2985.19000000,2950.77000000,2977.20000000,2977.20000000,11177.37390000
2024-05-09 12:00:00,2977.20000000,2998.21000000,2975.60000000,2988.15000000,2988.15000000,11378.74990000
2024-05-09 13:00:00,2988.15000000,2990.19000000,2955.86000000,2973.61000000,2973.61000000,18369.20770000
2024-05-09 14:00:00,2973.61000000,2989.30000000,2968.24000000,2987.20000000,2987.20000000,12528.94600000
2024-05-09 15:00:00,2987.21000000,3019.28000000,2980.79000000,3005.99000000,3005.99000000,20229.53630000
2024-05-09 16:00:00,3005.99000000,3025.98000000,2992.34000000,2994.61000000,2994.61000000,15148.47650000
2024-05-09 17:00:00,2994.61000000,3012.26000000,2989.59000000,3003.80000000,3003.80000000,8126.02130000
2024-05-09 18:00:00,3003.79000000,3016.80000000,3001.67000000,3016.80000000,3016.80000000,5172.59020000
2024-05-09 19:00:00,3016.80000000,3023.78000000,3013.06000000,3021.41000000,3021.41000000,5692.85210000
2024-05-09 20:00:00,3021.40000000,3029.18000000,3015.66000000,3021.80000000,3021.80000000,4841.22610000
2024-05-09 21:00:00,3021.81000000,3029.85000000,3016.04000000,3020.39000000,3020.39000000,4375.93010000
2024-05-09 22:00:00,3020.39000000,3059.00000000,3016.61000000,3054.34000000,3054.34000000,12498.02010000
2024-05-09 23:00:00,3054.35000000,3055.60000000,3028.40000000,3036.23000000,3036.23000000,10438.75630000
2024-05-10 00:00:00,3036.24000000,3037.39000000,3021.90000000,3026.00000000,3026.00000000,6840.96430000
2024-05-10 01:00:00,3026.00000000,3044.00000000,3018.23000000,3037.20000000,3037.20000000,18740.61820000
2024-05-10 02:00:00,3037.20000000,3037.21000000,3024.81000000,3030.84000000,3030.84000000,7006.21630000
2024-05-10 03:00:00,3030.84000000,3030.84000000,3022.91000000,3028.95000000,3028.95000000,4527.85040000
2024-05-10 04:00:00,3028.95000000,3033.82000000,3024.55000000,3031.59000000,3031.59000000,6532.67390000
2024-05-10 05:00:00,3031.60000000,3033.78000000,3021.64000000,3029.80000000,3029.80000000,6927.13590000
2024-05-10 06:00:00,3029.80000000,3049.79000000,3027.82000000,3046.59000000,3046.59000000,13572.77660000
2024-05-10 07:00:00,3046.60000000,3053.89000000,3039.46000000,3042.26000000,3042.26000000,12444.89990000
2024-05-10 08:00:00,3042.27000000,3045.23000000,3029.31000000,3036.99000000,3036.99000000,10710.59630000
2024-05-10 09:00:00,3037.00000000,3037.00000000,3024.49000000,3033.18000000,3033.18000000,8273.89880000
2024-05-10 10:00:00,3033.18000000,3035.07000000,3023.82000000,3029.95000000,3029.95000000,3812.10410000
2024-05-10 11:00:00,3029.95000000,3038.94000000,3022.00000000,3037.85000000,3037.85000000,6651.92330000
2024-05-10 12:00:00,3037.85000000,3044.53000000,3023.10000000,3028.00000000,3028.00000000,6526.51270000
2024-05-10 13:00:00,3028.00000000,3031.00000000,3016.54000000,3020.66000000,3020.66000000,6809.22070000
2024-05-10 14:00:00,3020.65000000,3025.05000000,2924.18000000,2935.78000000,2935.78000000,62539.36090000
2024-05-10 15:00:00,2935.79000000,2946.11000000,2907.79000000,2918.54000000,2918.54000000,36829.56050000
2024-05-10 16:00:00,2918.54000000,2935.00000000,2888.47000000,2921.70000000,2921.70000000,36631.09020000
2024-05-10 17:00:00,2921.71000000,2921.71000000,2878.03000000,2892.77000000,2892.77000000,27946.45000000
2024-05-10 18:00:00,2892.77000000,2909.40000000,2885.40000000,2907.64000000,2907.64000000,11597.50090000
2024-05-10 19:00:00,2907.63000000,2916.55000000,2897.39000000,2901.60000000,2901.60000000,7866.61960000
2024-05-10 20:00:00,2901.60000000,2912.59000000,2888.19000000,2893.37000000,2893.37000000,7220.03580000
2024-05-10 21:00:00,2893.36000000,2906.53000000,2887.40000000,2906.52000000,2906.52000000,7038.10680000
2024-05-10 22:00:00,2906.52000000,2910.40000000,2896.55000000,2905.56000000,2905.56000000,6617.90390000
2024-05-10 23:00:00,2905.56000000,2916.11000000,2905.18000000,2909.99000000,2909.99000000,4191.85580000
2024-05-11 00:00:00,2909.98000000,2920.00000000,2907.61000000,2914.46000000,2914.46000000,7043.49870000
2024-05-11 01:00:00,2914.45000000,2936.59000000,2913.93000000,2919.49000000,2919.49000000,10169.92300000
2024-05-11 02:00:00,2919.50000000,2924.66000000,2912.23000000,2918.79000000,2918.79000000,6128.20510000
2024-05-11 03:00:00,2918.80000000,2919.91000000,2905.20000000,2911.00000000,2911.00000000,4354.82760000
2024-05-11 04:00:00,2911.00000000,2916.16000000,2905.90000000,2913.01000000,2913.01000000,4009.06170000
2024-05-11 05:00:00,2913.00000000,2922.69000000,2913.00000000,2918.86000000,2918.86000000,3593.53950000
2024-05-11 06:00:00,2918.85000000,2927.74000000,2916.33000000,2920.27000000,2920.27000000,4891.32660000
2024-05-11 07:00:00,2920.27000000,2924.59000000,2915.13000000,2921.79000000,2921.79000000,4569.59270000
2024-05-11 08:00:00,2921.80000000,2925.38000000,2909.84000000,2910.56000000,2910.56000000,7823.03580000
2024-05-11 09:00:00,2910.56000000,2911.88000000,2897.73000000,2911.28000000,2911.28000000,8221.11800000
2024-05-11 10:00:00,2911.29000000,2911.43000000,2900.00000000,2906.88000000,2906.88000000,2985.85470000
2024-05-11 11:00:00,2906.87000000,2910.25000000,2886.46000000,2903.40000000,2903.40000000,7241.94150000
2024-05-11 12:00:00,2903.40000000,2910.52000000,2897.75000000,2900.19000000,2900.19000000,4567.61630000
